,Time,Interval between heartbeats (s)
49981,2022-07-17 23:47:41,0.94
49982,2022-07-17 23:47:42,0.967
49983,2022-07-17 23:47:43,0.973
49984,2022-07-17 23:47:44,0.943
49985,2022-07-17 23:47:45,0.971
49986,2022-07-17 23:47:46,0.995
49987,2022-07-17 23:47:46,0.953
49988,2022-07-17 23:47:47,0.995
49989,2022-07-17 23:47:48,1.019
49990,2022-07-17 23:47:49,0.964
49991,2022-07-17 23:47:50,0.991
49992,2022-07-17 23:47:51,1.003
49993,2022-07-17 23:47:52,1.002
49994,2022-07-17 23:47:53,0.983
49995,2022-07-17 23:47:54,1.033
49996,2022-07-17 23:47:55,1.035
49997,2022-07-17 23:47:56,1.01
49998,2022-07-17 23:47:57,0.962
49999,2022-07-17 23:48:05,1.0
50000,2022-07-17 23:48:06,0.958
50001,2022-07-17 23:48:07,0.982
50002,2022-07-17 23:48:08,1.012
50003,2022-07-17 23:48:09,1.003
50004,2022-07-17 23:48:10,0.919
50005,2022-07-17 23:48:11,0.938
50006,2022-07-17 23:48:12,0.971
50007,2022-07-17 23:48:13,1.02
50008,2022-07-17 23:48:14,0.997
50009,2022-07-17 23:48:15,1.031
50010,2022-07-17 23:48:16,1.019
50011,2022-07-17 23:48:17,0.962
50012,2022-07-17 23:48:18,0.914
50013,2022-07-17 23:48:18,0.917
50014,2022-07-17 23:48:19,0.939
50015,2022-07-17 23:48:20,0.979
50016,2022-07-17 23:48:21,0.96
50017,2022-07-17 23:48:22,0.961
50018,2022-07-17 23:48:23,0.978
50019,2022-07-17 23:48:24,0.98
50020,2022-07-17 23:48:25,0.939
50021,2022-07-17 23:48:26,0.942
50022,2022-07-17 23:48:27,0.966
50023,2022-07-17 23:48:28,0.975
50024,2022-07-17 23:48:29,0.946
50025,2022-07-17 23:48:30,0.935
50026,2022-07-17 23:48:38,0.941
50027,2022-07-17 23:48:38,0.949
50028,2022-07-17 23:48:39,0.976
50029,2022-07-17 23:48:40,0.979
50030,2022-07-17 23:48:41,0.939
50031,2022-07-17 23:48:42,0.956
50032,2022-07-17 23:48:43,0.993
50033,2022-07-17 23:48:44,1.007
50034,2022-07-17 23:48:45,0.967
50035,2022-07-17 23:48:46,0.964
50036,2022-07-17 23:48:47,0.972
50037,2022-07-17 23:48:48,0.98
50038,2022-07-17 23:48:49,0.962
50039,2022-07-17 23:48:50,0.945
50040,2022-07-17 23:48:51,0.958
50041,2022-07-17 23:48:52,0.971
50042,2022-07-17 23:48:53,0.961
50043,2022-07-17 23:48:54,0.934
50044,2022-07-17 23:48:55,0.964
50045,2022-07-17 23:48:56,0.973
50046,2022-07-17 23:48:57,0.96
50047,2022-07-17 23:48:58,0.923
50048,2022-07-17 23:48:59,0.924
50049,2022-07-17 23:49:00,0.947
50050,2022-07-17 23:49:01,0.966
50051,2022-07-17 23:49:02,0.932
50052,2022-07-17 23:49:02,0.936
50053,2022-07-17 23:49:03,0.948
50054,2022-07-17 23:49:11,0.92
50055,2022-07-17 23:49:12,0.932
50056,2022-07-17 23:49:13,0.891
50057,2022-07-17 23:49:14,0.901
50058,2022-07-17 23:49:15,0.907
50059,2022-07-17 23:49:15,0.9
50060,2022-07-17 23:49:16,0.879
50061,2022-07-17 23:49:17,0.907
50062,2022-07-17 23:49:18,0.917
50063,2022-07-17 23:49:19,0.942
50064,2022-07-17 23:49:20,0.921
50065,2022-07-17 23:49:21,0.95
50066,2022-07-17 23:49:22,0.979
50067,2022-07-17 23:49:23,0.979
50068,2022-07-17 23:49:24,0.939
50069,2022-07-17 23:49:25,0.959
50070,2022-07-17 23:49:26,0.965
50071,2022-07-17 23:49:27,0.957
50072,2022-07-17 23:49:28,0.892
50073,2022-07-17 23:49:29,0.897
50074,2022-07-17 23:49:29,0.896
50075,2022-07-17 23:49:30,0.924
50076,2022-07-17 23:49:31,0.903
50077,2022-07-17 23:49:32,0.946
50078,2022-07-17 23:49:33,0.978
50079,2022-07-17 23:49:34,0.932
50080,2022-07-17 23:49:35,0.87
50081,2022-07-17 23:49:36,0.888
50082,2022-07-17 23:49:44,0.904
50083,2022-07-17 23:49:45,0.916
50084,2022-07-17 23:49:46,0.957
50085,2022-07-17 23:49:47,0.945
50086,2022-07-17 23:49:48,0.99
50087,2022-07-17 23:49:49,1.012
50088,2022-07-17 23:49:50,0.994
50089,2022-07-17 23:49:51,0.953
50090,2022-07-17 23:49:52,0.976
50091,2022-07-17 23:49:53,1.022
50092,2022-07-17 23:49:54,1.037
50093,2022-07-17 23:49:55,1.001
50094,2022-07-17 23:49:56,0.988
50095,2022-07-17 23:49:57,1.016
50096,2022-07-17 23:49:58,1.023
50097,2022-07-17 23:49:59,0.983
50098,2022-07-17 23:50:00,0.97
50099,2022-07-17 23:50:01,0.985
50100,2022-07-17 23:50:02,1.018
50101,2022-07-17 23:50:03,0.987
50102,2022-07-17 23:50:04,0.994
50103,2022-07-17 23:50:05,1.027
50104,2022-07-17 23:50:06,1.03
50105,2022-07-17 23:50:07,0.993
50106,2022-07-17 23:50:08,0.997
50107,2022-07-17 23:50:09,1.007
50108,2022-07-17 23:50:18,1.045
50109,2022-07-17 23:50:18,1.001
50110,2022-07-17 23:50:19,1.002
50111,2022-07-17 23:50:20,1.017
50112,2022-07-17 23:50:22,1.021
50113,2022-07-17 23:50:22,0.976
50114,2022-07-17 23:50:23,0.986
50115,2022-07-17 23:50:24,1.008
50116,2022-07-17 23:50:25,0.997
50117,2022-07-17 23:50:26,0.947
50118,2022-07-17 23:50:27,0.945
50119,2022-07-17 23:50:28,0.968
50120,2022-07-17 23:50:29,0.998
50121,2022-07-17 23:50:30,0.977
50122,2022-07-17 23:50:31,0.981
50123,2022-07-17 23:50:32,0.999
50124,2022-07-17 23:50:33,0.999
50125,2022-07-17 23:50:34,0.974
50126,2022-07-17 23:50:35,0.941
50127,2022-07-17 23:50:36,0.957
50128,2022-07-17 23:50:37,0.973
50129,2022-07-17 23:50:38,0.939
50130,2022-07-17 23:50:39,0.916
50131,2022-07-17 23:50:40,0.944
50132,2022-07-17 23:50:41,0.971
50133,2022-07-17 23:50:41,0.946
50134,2022-07-17 23:50:43,0.933
50135,2022-07-17 23:50:51,0.902
50136,2022-07-17 23:50:51,0.869
50137,2022-07-17 23:50:52,0.882
50138,2022-07-17 23:50:53,0.905
50139,2022-07-17 23:50:54,0.926
50140,2022-07-17 23:50:55,0.924
50141,2022-07-17 23:50:56,0.894
50142,2022-07-17 23:50:57,0.925
50143,2022-07-17 23:50:58,0.945
50144,2022-07-17 23:50:59,0.978
50145,2022-07-17 23:51:00,0.956
50146,2022-07-17 23:51:01,0.978
50147,2022-07-17 23:51:02,1.009
50148,2022-07-17 23:51:03,1.022
50149,2022-07-17 23:51:04,1.0
50150,2022-07-17 23:51:05,1.007
50151,2022-07-17 23:51:06,1.007
50152,2022-07-17 23:51:07,1.01
50153,2022-07-17 23:51:08,0.956
50154,2022-07-17 23:51:09,0.953
50155,2022-07-17 23:51:10,0.983
50156,2022-07-17 23:51:11,0.992
50157,2022-07-17 23:51:12,0.961
50158,2022-07-17 23:51:13,0.967
50159,2022-07-17 23:51:14,0.981
50160,2022-07-17 23:51:15,0.984
50161,2022-07-17 23:51:23,0.983
50162,2022-07-17 23:51:24,0.978
50163,2022-07-17 23:51:25,0.933
50164,2022-07-17 23:51:25,0.868
50165,2022-07-17 23:51:26,0.888
50166,2022-07-17 23:51:27,0.925
50167,2022-07-17 23:51:28,0.999
50168,2022-07-17 23:51:29,1.056
50169,2022-07-17 23:51:30,1.064
50170,2022-07-17 23:51:31,1.03
50171,2022-07-17 23:51:32,1.055
50172,2022-07-17 23:51:33,1.09
50173,2022-07-17 23:51:35,1.101
50174,2022-07-17 23:51:36,1.079
50175,2022-07-17 23:51:37,1.026
50176,2022-07-17 23:51:38,1.046
50177,2022-07-17 23:51:39,1.06
50178,2022-07-17 23:51:40,1.061
50179,2022-07-17 23:51:41,1.021
50180,2022-07-17 23:51:42,1.039
50181,2022-07-17 23:51:43,1.063
50182,2022-07-17 23:51:44,1.063
50183,2022-07-17 23:51:45,1.05
50184,2022-07-17 23:51:46,1.028
50185,2022-07-17 23:51:48,0.983
50186,2022-07-17 23:51:48,0.971
50187,2022-07-17 23:51:56,0.926
50188,2022-07-17 23:51:57,0.947
50189,2022-07-17 23:51:58,0.959
50190,2022-07-17 23:51:59,0.925
50191,2022-07-17 23:52:00,0.959
50192,2022-07-17 23:52:01,0.983
50193,2022-07-17 23:52:02,0.993
50194,2022-07-17 23:52:03,0.97
50195,2022-07-17 23:52:04,0.947
50196,2022-07-17 23:52:05,0.963
50197,2022-07-17 23:52:06,0.974
50198,2022-07-17 23:52:07,0.971
50199,2022-07-17 23:52:08,0.945
50200,2022-07-17 23:52:09,0.968
50201,2022-07-17 23:52:10,0.99
50202,2022-07-17 23:52:11,0.984
50203,2022-07-17 23:52:12,0.954
50204,2022-07-17 23:52:13,0.96
50205,2022-07-17 23:52:14,0.963
50206,2022-07-17 23:52:15,0.978
50207,2022-07-17 23:52:16,0.975
50208,2022-07-17 23:52:17,0.961
50209,2022-07-17 23:52:18,1.006
50210,2022-07-17 23:52:19,1.017
50211,2022-07-17 23:52:20,1.004
50212,2022-07-17 23:52:21,0.953
50213,2022-07-17 23:52:29,0.935
50214,2022-07-17 23:52:30,0.965
50215,2022-07-17 23:52:31,0.999
50216,2022-07-17 23:52:32,0.983
50217,2022-07-17 23:52:33,0.936
50218,2022-07-17 23:52:34,0.935
50219,2022-07-17 23:52:35,0.933
50220,2022-07-17 23:52:36,0.924
50221,2022-07-17 23:52:37,0.896
50222,2022-07-17 23:52:38,0.921
50223,2022-07-17 23:52:39,0.947
50224,2022-07-17 23:52:40,1.002
50225,2022-07-17 23:52:41,0.977
50226,2022-07-17 23:52:42,0.998
50227,2022-07-17 23:52:43,1.013
50228,2022-07-17 23:52:44,0.997
50229,2022-07-17 23:52:45,0.949
50230,2022-07-17 23:52:45,0.954
50231,2022-07-17 23:52:46,0.965
50232,2022-07-17 23:52:47,0.971
50233,2022-07-17 23:52:48,0.929
50234,2022-07-17 23:52:49,0.922
50235,2022-07-17 23:52:50,0.929
50236,2022-07-17 23:52:51,0.959
50237,2022-07-17 23:52:52,0.931
50238,2022-07-17 23:52:53,0.938
50239,2022-07-17 23:52:54,0.946
50240,2022-07-17 23:53:12,0.97
50241,2022-07-17 23:53:13,0.95
50242,2022-07-17 23:53:13,0.979
50243,2022-07-17 23:53:14,0.989
50244,2022-07-17 23:53:15,0.945
50245,2022-07-17 23:53:16,0.911
50246,2022-07-17 23:53:17,0.921
50247,2022-07-17 23:53:18,0.972
50248,2022-07-17 23:53:19,1.011
50249,2022-07-17 23:53:20,0.978
50250,2022-07-17 23:53:21,0.992
50251,2022-07-17 23:53:22,1.006
50252,2022-07-17 23:53:23,1.003
50253,2022-07-17 23:53:24,0.962
50254,2022-07-17 23:53:25,0.97
50255,2022-07-17 23:53:26,0.988
50256,2022-07-17 23:53:27,0.992
50257,2022-07-17 23:53:28,0.974
50258,2022-07-17 23:53:29,0.962
50259,2022-07-17 23:53:30,0.98
50260,2022-07-17 23:53:31,0.983
50261,2022-07-17 23:53:32,0.953
50262,2022-07-17 23:53:33,0.919
50263,2022-07-17 23:53:34,0.934
50264,2022-07-17 23:53:35,0.951
50265,2022-07-17 23:53:36,0.959
50266,2022-07-17 23:53:37,0.933
50267,2022-07-17 23:53:45,0.961
50268,2022-07-17 23:53:46,0.969
50269,2022-07-17 23:53:47,0.991
50270,2022-07-17 23:53:48,0.977
50271,2022-07-17 23:53:49,0.919
50272,2022-07-17 23:53:50,0.921
50273,2022-07-17 23:53:51,0.944
50274,2022-07-17 23:53:53,0.963
50275,2022-07-17 23:53:53,0.989
50276,2022-07-17 23:53:54,0.95
50277,2022-07-17 23:53:54,0.977
50278,2022-07-17 23:53:55,1.034
50279,2022-07-17 23:53:56,1.041
50280,2022-07-17 23:53:57,0.997
50281,2022-07-17 23:53:58,0.95
50282,2022-07-17 23:53:59,0.958
50283,2022-07-17 23:54:00,0.961
50284,2022-07-17 23:54:01,0.959
50285,2022-07-17 23:54:02,0.895
50286,2022-07-17 23:54:03,0.883
50287,2022-07-17 23:54:04,0.896
50288,2022-07-17 23:54:05,0.882
50289,2022-07-17 23:54:06,0.85
50290,2022-07-17 23:54:07,0.833
50291,2022-07-17 23:54:07,0.886
50292,2022-07-17 23:54:08,0.957
50293,2022-07-17 23:54:09,1.008
50294,2022-07-17 23:54:17,0.927
50295,2022-07-17 23:54:18,0.931
50296,2022-07-17 23:54:19,0.932
50297,2022-07-17 23:54:20,0.878
50298,2022-07-17 23:54:21,0.841
50299,2022-07-17 23:54:21,0.834
50300,2022-07-17 23:54:22,0.91
50301,2022-07-17 23:54:23,0.965
50302,2022-07-17 23:54:24,1.003
50303,2022-07-17 23:54:25,1.039
50304,2022-07-17 23:54:26,1.081
50305,2022-07-17 23:54:27,1.069
50306,2022-07-17 23:54:29,1.116
50307,2022-07-17 23:54:30,1.102
50308,2022-07-17 23:54:31,1.083
50309,2022-07-17 23:54:32,1.022
50310,2022-07-17 23:54:33,0.966
50311,2022-07-17 23:54:34,0.955
50312,2022-07-17 23:54:35,0.967
50313,2022-07-17 23:54:36,0.992
50314,2022-07-17 23:54:37,1.004
50315,2022-07-17 23:54:38,0.954
50316,2022-07-17 23:54:39,0.956
50317,2022-07-17 23:54:40,0.979
50318,2022-07-17 23:54:41,1.006
50319,2022-07-17 23:54:42,1.005
50320,2022-07-17 23:54:50,0.926
50321,2022-07-17 23:54:51,0.887
50322,2022-07-17 23:54:52,0.891
50323,2022-07-17 23:54:53,0.892
50324,2022-07-17 23:54:54,0.901
50325,2022-07-17 23:54:54,0.892
50326,2022-07-17 23:54:55,0.882
50327,2022-07-17 23:54:56,0.934
50328,2022-07-17 23:54:57,0.976
50329,2022-07-17 23:54:58,0.972
50330,2022-07-17 23:54:59,0.934
50331,2022-07-17 23:55:00,0.915
50332,2022-07-17 23:55:01,0.922
50333,2022-07-17 23:55:02,0.941
50334,2022-07-17 23:55:03,0.926
50335,2022-07-17 23:55:04,0.913
50336,2022-07-17 23:55:05,0.948
50337,2022-07-17 23:55:06,0.96
50338,2022-07-17 23:55:07,0.964
50339,2022-07-17 23:55:08,0.93
50340,2022-07-17 23:55:08,0.953
50341,2022-07-17 23:55:09,0.989
50342,2022-07-17 23:55:10,0.999
50343,2022-07-17 23:55:11,0.955
50344,2022-07-17 23:55:12,0.975
50345,2022-07-17 23:55:13,1.002
50346,2022-07-17 23:55:14,1.012
50347,2022-07-17 23:55:15,0.984
50348,2022-07-17 23:55:33,0.935
50349,2022-07-17 23:55:34,0.981
50350,2022-07-17 23:55:35,1.024
50351,2022-07-17 23:55:36,1.029
50352,2022-07-17 23:55:37,0.982
50353,2022-07-17 23:55:38,0.985
50354,2022-07-17 23:55:39,0.994
50355,2022-07-17 23:55:40,0.984
50356,2022-07-17 23:55:41,0.928
50357,2022-07-17 23:55:42,0.916
50358,2022-07-17 23:55:43,0.927
50359,2022-07-17 23:55:43,0.945
50360,2022-07-17 23:55:44,0.915
50361,2022-07-17 23:55:45,0.925
50362,2022-07-17 23:55:46,0.969
50363,2022-07-17 23:55:47,0.982
50364,2022-07-17 23:55:48,0.936
50365,2022-07-17 23:55:49,0.93
50366,2022-07-17 23:55:50,0.948
50367,2022-07-17 23:55:51,0.955
50368,2022-07-17 23:55:52,0.924
50369,2022-07-17 23:55:53,0.905
50370,2022-07-17 23:55:54,0.93
50371,2022-07-17 23:55:55,0.951
50372,2022-07-17 23:55:56,0.946
50373,2022-07-17 23:55:57,0.913
50374,2022-07-17 23:55:57,0.919
50375,2022-07-17 23:55:58,0.919
50376,2022-07-17 23:56:06,0.904
50377,2022-07-17 23:56:06,0.904
50378,2022-07-17 23:56:07,0.901
50379,2022-07-17 23:56:08,0.88
50380,2022-07-17 23:56:09,0.888
50381,2022-07-17 23:56:10,0.925
50382,2022-07-17 23:56:11,0.936
50383,2022-07-17 23:56:12,0.92
50384,2022-07-17 23:56:13,0.924
50385,2022-07-17 23:56:14,0.949
50386,2022-07-17 23:56:15,0.974
50387,2022-07-17 23:56:16,0.98
50388,2022-07-17 23:56:17,0.946
50389,2022-07-17 23:56:18,0.931
50390,2022-07-17 23:56:19,0.938
50391,2022-07-17 23:56:19,0.953
50392,2022-07-17 23:56:20,0.938
50393,2022-07-17 23:56:21,0.915
50394,2022-07-17 23:56:22,0.928
50395,2022-07-17 23:56:23,0.944
50396,2022-07-17 23:56:24,0.922
50397,2022-07-17 23:56:25,0.901
50398,2022-07-17 23:56:26,0.923
50399,2022-07-17 23:56:27,0.935
50400,2022-07-17 23:56:28,0.953
50401,2022-07-17 23:56:29,0.934
50402,2022-07-17 23:56:30,0.954
50403,2022-07-17 23:56:31,0.949
50404,2022-07-17 23:56:39,0.952
50405,2022-07-17 23:56:40,0.951
50406,2022-07-17 23:56:41,0.95
50407,2022-07-17 23:56:42,0.93
50408,2022-07-17 23:56:43,0.939
50409,2022-07-17 23:56:44,0.95
50410,2022-07-17 23:56:45,0.957
50411,2022-07-17 23:56:46,0.935
50412,2022-07-17 23:56:47,0.946
50413,2022-07-17 23:56:48,0.973
50414,2022-07-17 23:56:49,0.98
50415,2022-07-17 23:56:50,0.94
50416,2022-07-17 23:56:50,0.93
50417,2022-07-17 23:56:51,0.927
50418,2022-07-17 23:56:52,0.938
50419,2022-07-17 23:56:53,0.934
50420,2022-07-17 23:56:54,0.912
50421,2022-07-17 23:56:55,0.935
50422,2022-07-17 23:56:56,0.964
50423,2022-07-17 23:56:57,0.956
50424,2022-07-17 23:56:58,0.918
50425,2022-07-17 23:56:59,0.926
50426,2022-07-17 23:57:00,0.953
50427,2022-07-17 23:57:01,0.954
50428,2022-07-17 23:57:02,0.914
50429,2022-07-17 23:57:03,0.928
50430,2022-07-17 23:57:04,0.954
50431,2022-07-17 23:57:12,0.949
50432,2022-07-17 23:57:13,0.967
50433,2022-07-17 23:57:14,0.94
50434,2022-07-17 23:57:15,0.967
50435,2022-07-17 23:57:16,0.978
50436,2022-07-17 23:57:17,0.982
50437,2022-07-17 23:57:17,0.931
50438,2022-07-17 23:57:18,0.914
50439,2022-07-17 23:57:19,0.929
50440,2022-07-17 23:57:20,0.937
50441,2022-07-17 23:57:21,0.904
50442,2022-07-17 23:57:22,0.909
50443,2022-07-17 23:57:23,0.955
50444,2022-07-17 23:57:24,0.961
50445,2022-07-17 23:57:25,0.944
50446,2022-07-17 23:57:26,0.924
50447,2022-07-17 23:57:27,0.954
50448,2022-07-17 23:57:28,0.953
50449,2022-07-17 23:57:29,0.93
50450,2022-07-17 23:57:30,0.887
50451,2022-07-17 23:57:30,0.857
50452,2022-07-17 23:57:31,0.832
50453,2022-07-17 23:57:32,0.871
50454,2022-07-17 23:57:33,0.922
50455,2022-07-17 23:57:34,0.918
50456,2022-07-17 23:57:35,0.905
50457,2022-07-17 23:57:36,0.917
50458,2022-07-17 23:57:37,0.894
50459,2022-07-17 23:57:45,0.899
50460,2022-07-17 23:57:46,0.896
50461,2022-07-17 23:57:47,0.932
50462,2022-07-17 23:57:48,0.962
50463,2022-07-17 23:57:49,0.949
50464,2022-07-17 23:57:49,0.939
50465,2022-07-17 23:57:50,0.928
50466,2022-07-17 23:57:51,0.871
50467,2022-07-17 23:57:52,0.88
50468,2022-07-17 23:57:53,0.89
50469,2022-07-17 23:57:54,0.924
50470,2022-07-17 23:57:55,0.925
50471,2022-07-17 23:57:56,0.915
50472,2022-07-17 23:57:57,0.892
50473,2022-07-17 23:57:58,0.892
50474,2022-07-17 23:57:59,0.911
50475,2022-07-17 23:57:59,0.942
50476,2022-07-17 23:58:00,0.967
50477,2022-07-17 23:58:01,0.908
50478,2022-07-17 23:58:02,0.908
50479,2022-07-17 23:58:03,0.937
50480,2022-07-17 23:58:04,0.947
50481,2022-07-17 23:58:05,0.934
50482,2022-07-17 23:58:06,0.936
50483,2022-07-17 23:58:07,0.942
50484,2022-07-17 23:58:08,0.971
50485,2022-07-17 23:58:09,0.942
50486,2022-07-17 23:58:10,0.943
50487,2022-07-17 23:58:18,0.792
50488,2022-07-17 23:58:19,0.813
50489,2022-07-17 23:58:19,0.806
50490,2022-07-17 23:58:20,0.817
50491,2022-07-17 23:58:21,0.856
50492,2022-07-17 23:58:22,0.908
50493,2022-07-17 23:58:23,0.916
50494,2022-07-17 23:58:24,0.895
50495,2022-07-17 23:58:25,0.92
50496,2022-07-17 23:58:26,0.949
50497,2022-07-17 23:58:27,0.968
50498,2022-07-17 23:58:28,0.932
50499,2022-07-17 23:58:28,0.865
50500,2022-07-17 23:58:29,0.89
50501,2022-07-17 23:58:30,0.911
50502,2022-07-17 23:58:31,0.921
50503,2022-07-17 23:58:32,0.881
50504,2022-07-17 23:58:33,0.914
50505,2022-07-17 23:58:34,0.905
50506,2022-07-17 23:58:35,0.911
50507,2022-07-17 23:58:36,0.938
50508,2022-07-17 23:58:37,0.943
50509,2022-07-17 23:58:37,0.88
50510,2022-07-17 23:58:38,0.893
50511,2022-07-17 23:58:39,0.898
50512,2022-07-17 23:58:40,0.899
50513,2022-07-17 23:58:41,0.878
50514,2022-07-17 23:58:42,0.854
50515,2022-07-17 23:58:43,0.866
50516,2022-07-17 23:58:51,0.989
50517,2022-07-17 23:58:52,0.976
50518,2022-07-17 23:58:53,0.957
50519,2022-07-17 23:58:54,0.937
50520,2022-07-17 23:58:55,0.884
50521,2022-07-17 23:58:56,0.896
50522,2022-07-17 23:58:57,0.895
50523,2022-07-17 23:58:58,0.876
50524,2022-07-17 23:58:58,0.866
50525,2022-07-17 23:58:59,0.885
50526,2022-07-17 23:59:00,0.935
50527,2022-07-17 23:59:01,0.946
50528,2022-07-17 23:59:02,0.908
50529,2022-07-17 23:59:03,0.911
50530,2022-07-17 23:59:04,0.897
50531,2022-07-17 23:59:05,0.854
50532,2022-07-17 23:59:06,0.889
50533,2022-07-17 23:59:07,0.913
50534,2022-07-17 23:59:08,0.949
50535,2022-07-17 23:59:08,0.935
50536,2022-07-17 23:59:09,0.938
50537,2022-07-17 23:59:10,0.915
50538,2022-07-17 23:59:11,0.896
50539,2022-07-17 23:59:12,0.891
50540,2022-07-17 23:59:13,0.847
50541,2022-07-17 23:59:14,0.83
50542,2022-07-17 23:59:15,0.802
50543,2022-07-17 23:59:15,0.815
50544,2022-07-17 23:59:16,0.872
50545,2022-07-17 23:59:24,1.001
50546,2022-07-17 23:59:25,0.976
50547,2022-07-17 23:59:26,0.933
50548,2022-07-17 23:59:27,0.922
50549,2022-07-17 23:59:28,0.934
50550,2022-07-17 23:59:29,0.96
50551,2022-07-17 23:59:30,0.956
50552,2022-07-17 23:59:31,0.938
50553,2022-07-17 23:59:32,0.958
50554,2022-07-17 23:59:33,0.965
50555,2022-07-17 23:59:34,0.961
50556,2022-07-17 23:59:35,0.919
50557,2022-07-17 23:59:36,0.938
50558,2022-07-17 23:59:37,0.977
50559,2022-07-17 23:59:38,0.975
50560,2022-07-17 23:59:39,0.934
50561,2022-07-17 23:59:40,0.937
50562,2022-07-17 23:59:41,0.958
50563,2022-07-17 23:59:42,0.967
50564,2022-07-17 23:59:43,0.96
50565,2022-07-17 23:59:43,0.928
50566,2022-07-17 23:59:44,0.939
50567,2022-07-17 23:59:45,0.961
50568,2022-07-17 23:59:46,0.985
50569,2022-07-17 23:59:47,0.943
50570,2022-07-17 23:59:48,0.96
50571,2022-07-17 23:59:49,0.965
50572,2022-07-17 23:59:57,0.906
50573,2022-07-17 23:59:58,0.925
50574,2022-07-17 23:59:59,0.935
50575,2022-07-18 00:00:00,0.911
50576,2022-07-18 00:00:00,0.907
50577,2022-07-18 00:00:01,0.924
50578,2022-07-18 00:00:02,0.934
50579,2022-07-18 00:00:03,0.927
50580,2022-07-18 00:00:04,0.895
50581,2022-07-18 00:00:05,0.902
50582,2022-07-18 00:00:06,0.913
50583,2022-07-18 00:00:07,0.923
50584,2022-07-18 00:00:08,0.895
50585,2022-07-18 00:00:09,0.894
50586,2022-07-18 00:00:10,0.921
50587,2022-07-18 00:00:11,0.941
50588,2022-07-18 00:00:11,0.953
50589,2022-07-18 00:00:12,0.917
50590,2022-07-18 00:00:13,0.938
50591,2022-07-18 00:00:14,0.949
50592,2022-07-18 00:00:15,0.956
50593,2022-07-18 00:00:16,0.904
50594,2022-07-18 00:00:17,0.908
50595,2022-07-18 00:00:18,0.922
50596,2022-07-18 00:00:19,0.925
50597,2022-07-18 00:00:20,0.886
50598,2022-07-18 00:00:21,0.87
50599,2022-07-18 00:00:22,0.881
50600,2022-07-18 00:00:22,0.891
50601,2022-07-18 00:00:30,0.884
50602,2022-07-18 00:00:30,0.905
50603,2022-07-18 00:00:31,0.886
50604,2022-07-18 00:00:32,0.875
50605,2022-07-18 00:00:33,0.911
50606,2022-07-18 00:00:34,0.917
50607,2022-07-18 00:00:35,0.9
50608,2022-07-18 00:00:36,0.896
50609,2022-07-18 00:00:37,0.915
50610,2022-07-18 00:00:38,0.927
50611,2022-07-18 00:00:39,0.922
50612,2022-07-18 00:00:39,0.893
50613,2022-07-18 00:00:40,0.901
50614,2022-07-18 00:00:41,0.909
50615,2022-07-18 00:00:42,0.93
50616,2022-07-18 00:00:43,0.92
50617,2022-07-18 00:00:44,0.92
50618,2022-07-18 00:00:45,0.948
50619,2022-07-18 00:00:46,0.979
50620,2022-07-18 00:00:47,0.946
50621,2022-07-18 00:00:48,0.963
50622,2022-07-18 00:00:49,0.964
50623,2022-07-18 00:00:50,0.943
50624,2022-07-18 00:00:51,0.916
50625,2022-07-18 00:00:52,0.925
50626,2022-07-18 00:00:53,0.947
50627,2022-07-18 00:00:54,0.933
50628,2022-07-18 00:00:54,0.914
50629,2022-07-18 00:00:55,0.922
50630,2022-07-18 00:01:03,0.924
50631,2022-07-18 00:01:04,0.938
50632,2022-07-18 00:01:05,0.939
50633,2022-07-18 00:01:06,0.947
50634,2022-07-18 00:01:07,0.895
50635,2022-07-18 00:01:08,0.893
50636,2022-07-18 00:01:09,0.912
50637,2022-07-18 00:01:10,0.942
50638,2022-07-18 00:01:10,0.936
50639,2022-07-18 00:01:11,0.911
50640,2022-07-18 00:01:12,0.958
50641,2022-07-18 00:01:13,0.989
50642,2022-07-18 00:01:14,0.974
50643,2022-07-18 00:01:15,0.946
50644,2022-07-18 00:01:16,0.932
50645,2022-07-18 00:01:17,0.958
50646,2022-07-18 00:01:18,0.954
50647,2022-07-18 00:01:19,0.937
50648,2022-07-18 00:01:20,0.904
50649,2022-07-18 00:01:21,0.901
50650,2022-07-18 00:01:22,0.929
50651,2022-07-18 00:01:23,0.935
50652,2022-07-18 00:01:24,0.911
50653,2022-07-18 00:01:25,0.896
50654,2022-07-18 00:01:25,0.919
50655,2022-07-18 00:01:26,0.934
50656,2022-07-18 00:01:27,0.91
50657,2022-07-18 00:01:28,0.886
50658,2022-07-18 00:01:36,0.854
50659,2022-07-18 00:01:37,0.862
50660,2022-07-18 00:01:38,0.844
50661,2022-07-18 00:01:39,0.827
50662,2022-07-18 00:01:39,0.808
50663,2022-07-18 00:01:40,0.787
50664,2022-07-18 00:01:41,0.807
50665,2022-07-18 00:01:42,0.826
50666,2022-07-18 00:01:43,0.86
50667,2022-07-18 00:01:44,0.883
50668,2022-07-18 00:01:45,0.858
50669,2022-07-18 00:01:45,0.853
50670,2022-07-18 00:01:46,0.885
50671,2022-07-18 00:01:47,0.907
50672,2022-07-18 00:01:48,0.899
50673,2022-07-18 00:01:49,0.865
50674,2022-07-18 00:01:50,0.86
50675,2022-07-18 00:01:51,0.878
50676,2022-07-18 00:01:52,0.915
50677,2022-07-18 00:01:52,0.921
50678,2022-07-18 00:01:53,0.907
50679,2022-07-18 00:01:54,0.913
